time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-10T17:29:01.063Z,30.737,141.7257,10.63,5.1,mww,,66,2.874,0.78,us,us60006ptx,2020-03-04T21:26:51.040Z,"Izu Islands, Japan region",earthquake,5.8,3.6,0.073,18,reviewed,us,us
2019-12-10T17:30:46.706Z,30.8104,142.008,20.18,4.7,mb,,135,2.959,1.03,us,us70006rap,2020-03-04T21:27:20.040Z,"Izu Islands, Japan region",earthquake,8.4,6.1,0.093,41,reviewed,us,us
2019-12-10T17:31:15.135Z,62.8085,-143.3317,9.9,1.1,ml,,,,0.27,ak,ak019ft76fix,2019-12-13T18:55:25.394Z,"25 km ESE of Mentasta Lake, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T17:52:23.005Z,66.3373,-157.3299,4.1,1,ml,,,,0.25,ak,ak019ft7ay64,2019-12-13T18:55:26.117Z,"62 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-10T17:56:38.170Z,33.8316667,-117.5108333,2.58,1.13,ml,40,47,0.05661,0.26,ci,ci39225048,2019-12-10T18:00:27.913Z,"5km S of Home Gardens, CA",quarry blast,0.35,0.58,0.179,29,automatic,ci,ci
2019-12-10T17:57:17.030Z,33.8518333,-117.4991667,0.77,1.75,ml,45,31,0.05665,0.22,ci,ci39225056,2019-12-10T18:01:08.146Z,"4km SE of Home Gardens, CA",quarry blast,0.25,0.52,0.153,30,automatic,ci,ci
2019-12-10T18:02:00.290Z,35.6393333,-117.4438333,2.82,1.85,ml,30,84,0.0548,0.14,ci,ci39225072,2019-12-10T18:12:59.860Z,"15km SSW of Searles Valley, CA",earthquake,0.2,0.36,0.17,28,automatic,ci,ci
2019-12-10T18:03:31.900Z,36.1828333,-120.1581667,5.28,1.87,md,26,153,0.1558,0.09,nc,nc73313241,2019-12-11T03:38:03.165Z,"5km WSW of Huron, CA",earthquake,0.5,0.82,0.204,14,reviewed,nc,nc
2019-12-10T18:05:59.308Z,58.2474,-155.1534,1,1.4,ml,,,,0.27,ak,ak019ft7mdwd,2019-12-18T23:33:24.760Z,"86 km NNW of Karluk, Alaska",earthquake,,0,,,reviewed,ak,ak
2019-12-10T18:06:11.000Z,19.2786667,-154.9865,38.28,1.84,md,35,229,0.1349,0.09,hv,hv71272241,2019-12-19T02:02:49.810Z,"22 km SSW of Leilani Estates, Hawaii",earthquake,0.98,0.65,0.092,15,reviewed,hv,hv
2019-12-10T18:10:06.630Z,33.2223333,-116.7405,10.02,1.5,ml,57,24,0.02048,0.23,ci,ci39225080,2019-12-10T18:20:38.420Z,"3km SE of Lake Henshaw, CA",earthquake,0.23,0.46,0.155,26,automatic,ci,ci
2019-12-10T18:14:24.117Z,59.6762,-152.5443,68.4,1.9,ml,,,,0.38,ak,ak019ft7o8if,2019-12-13T18:54:53.653Z,"41 km WSW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-10T18:30:54.620Z,35.6698333,-117.5255,7.57,2.06,ml,33,59,0.05946,0.17,ci,ci39225096,2019-12-10T18:41:48.440Z,"15km ENE of Ridgecrest, CA",earthquake,0.27,0.71,0.158,26,automatic,ci,ci
2019-12-10T18:34:48.225Z,50.0256,-176.3239,10,2.6,ml,,267,1.83,1.25,us,us60006r5g,2020-03-04T21:26:59.040Z,"206 km S of Adak, Alaska",earthquake,3.8,2,,,reviewed,us,ak
2019-12-10T18:34:51.161Z,51.9438,-176.9413,240.3,2.6,ml,,,,0.24,ak,ak019ft7sl23,2019-12-18T23:33:27.601Z,"22 km WNW of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-10T18:37:21.043Z,66.3237,-157.3456,5.4,1.8,ml,,,,0.33,ak,ak019ft7t5u5,2019-12-13T18:54:55.303Z,"63 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-10T18:38:37.489Z,30.253,138.6226,438.14,4.5,mb,,80,3.024,0.68,us,us60006pum,2020-03-04T21:26:51.040Z,"Izu Islands, Japan region",earthquake,9.7,1.7,0.032,294,reviewed,us,us
2019-12-10T18:38:59.178Z,37.2785,-104.5294,5,1,ml,,114,0.168,0.14,us,us70006ri1,2020-03-04T21:27:20.040Z,"8 km NW of El Moro, Colorado",earthquake,1.9,1.9,0.128,8,reviewed,us,us
2019-12-10T18:44:42.870Z,59.9107,-152.8209,96.7,1.9,ml,,,,0.3,ak,ak019ft7upka,2019-12-13T18:54:54.503Z,"57 km WNW of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T18:49:48.952Z,17.8217,145.547,160.7,4.4,mb,,98,2.576,1.06,us,us70006ral,2020-03-04T21:27:20.040Z,"289 km N of Saipan, Northern Mariana Islands",earthquake,10.4,5.8,0.114,25,reviewed,us,us
2019-12-10T18:50:51.460Z,35.6663333,-117.53,7.97,1.04,ml,17,107,0.05448,0.14,ci,ci39225136,2019-12-10T21:13:18.410Z,"14km ENE of Ridgecrest, CA",earthquake,0.32,0.66,0.191,12,reviewed,ci,ci
2019-12-10T18:57:12.540Z,35.8265,-117.6673333,7.74,2.99,ml,45,23,0.05775,0.15,ci,ci39225152,2020-03-04T21:26:51.040Z,"23km N of Ridgecrest, CA",earthquake,0.13,0.43,0.163,89,reviewed,ci,ci
2019-12-10T18:58:02.190Z,35.8245,-117.6751667,6.77,2.06,ml,27,45,0.06372,0.19,ci,ci39225160,2019-12-10T19:01:54.542Z,"23km N of Ridgecrest, CA",earthquake,0.27,0.64,0.148,20,automatic,ci,ci
2019-12-10T19:08:42.175Z,66.3216,-157.5363,1.6,1.1,ml,,,,0.36,ak,ak019ft88fcp,2019-12-13T18:55:27.511Z,"65 km SSW of Shungnak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-10T19:12:51.320Z,47.3958333,-113.5286667,11.13,1.2,ml,11,192,0.156,0.05,mb,mb80374649,2019-12-10T20:53:45.450Z,"20 km SE of Condon, Montana",earthquake,0.43,1.35,0.199,2,reviewed,mb,mb
2019-12-10T19:29:23.710Z,35.9045,-117.689,1.73,1.27,ml,21,43,0.05346,0.17,ci,ci39225208,2019-12-10T21:11:51.739Z,"20km E of Little Lake, CA",earthquake,0.23,0.35,0.083,20,reviewed,ci,ci
2019-12-10T19:41:15.322Z,69.1055,-144.6908,13.8,1.6,ml,,,,0.55,ak,ak019ft8ffws,2019-12-13T18:55:28.221Z,"114 km NNE of Arctic Village, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-10T19:48:24.390Z,37.9856667,-122.4496667,-0.02,1.29,md,24,70,0.02561,0.1,nc,nc73313306,2019-12-18T02:49:25.888Z,"7km ESE of Santa Venetia, CA",quarry blast,0.23,31.61,0.212,17,reviewed,nc,nc
2019-12-10T19:52:24.649Z,51.4139,178.5097,4.9,2.3,ml,,,,0.43,ak,ak019ft8hti8,2019-12-13T18:55:28.929Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2019-12-10T20:00:50.020Z,35.6485,-117.4711667,6.06,1.05,ml,21,79,0.05183,0.17,ci,ci39225240,2019-12-10T21:11:30.736Z,"14km SSW of Searles Valley, CA",earthquake,0.31,0.76,0.254,13,reviewed,ci,ci
2019-12-10T20:02:03.500Z,46.02,-112.4681667,-2,2.01,ml,13,106,0.062,0.15,mb,mb80374654,2019-12-10T20:49:43.570Z,"5 km ENE of Butte, Montana",quarry blast,0.55,31.61,0.173,9,reviewed,mb,mb
2019-12-10T20:04:47.450Z,34.0303333,-116.9923333,17.01,1.94,ml,63,56,0.04705,0.19,ci,ci39225256,2019-12-10T21:12:11.960Z,"5km E of Yucaipa, CA",earthquake,0.24,0.45,0.169,25,reviewed,ci,ci
2019-12-10T20:05:00.957Z,60.174,-150.1151,32.1,2,ml,,,,0.34,ak,ak019ft8t4ki,2019-12-13T18:54:56.068Z,"38 km WNW of Seward, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-10T20:06:17.657Z,53.8011,-164.6999,33.8,1.9,ml,,,,0.48,ak,ak019ft8tdmt,2019-12-13T18:55:29.678Z,"79 km ESE of Akutan, Alaska",earthquake,,3.1,,,reviewed,ak,ak
2019-12-10T20:14:03.159Z,39.4549,27.8947,10,4.6,mb,,23,0.185,0.79,us,us60006pvc,2020-03-04T21:26:51.040Z,"21 km WNW of Bigadiç, Turkey",earthquake,4.5,1.9,0.077,55,reviewed,us,us
2019-12-10T20:15:03.280Z,35.6633333,-117.5331667,1.85,1.69,ml,31,50,0.05054,0.16,ci,ci39225264,2019-12-10T20:25:40.320Z,"14km ENE of Ridgecrest, CA",earthquake,0.21,0.36,0.12,25,automatic,ci,ci
2019-12-10T20:15:51.460Z,18.84,-64.438,66,3.24,md,12,340,1.574,0.31,pr,pr2019344009,2020-03-04T21:26:51.040Z,"67 km NE of Cruz Bay, U.S. Virgin Islands",earthquake,4.82,10.65,0.39,10,reviewed,pr,pr
2019-12-10T20:18:27.213Z,59.6697,-152.3339,68.6,2.4,ml,,,,0.5,ak,ak019ft8vyx9,2020-03-04T21:26:51.040Z,"30 km WSW of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T20:21:54.630Z,19.2033329,-155.4468384,33.75,1.74,md,47,123,0.04981,0.12,hv,hv71272371,2019-12-10T20:25:07.840Z,"3 km E of P?hala, Hawaii",earthquake,0.63,0.81,0.19,11,automatic,hv,hv
2019-12-10T20:24:05.719Z,39.4638,27.9914,10,4.2,mb,,36,0.195,0.7,us,us60006pvi,2020-03-04T21:26:51.040Z,"14 km WNW of Bigadiç, Turkey",earthquake,1.6,1.9,0.141,17,reviewed,us,us
2019-12-10T20:24:37.230Z,37.2598333,-121.6395,2.87,1.12,md,21,86,0.02684,0.05,nc,nc73313316,2019-12-11T03:49:02.237Z,"14km N of Morgan Hill, CA",earthquake,0.18,0.35,0.126,17,reviewed,nc,nc
2019-12-10T20:27:25.320Z,35.6635,-117.5316667,1.6,1.25,ml,22,61,0.0514,0.19,ci,ci39225288,2019-12-10T20:30:58.345Z,"14km ENE of Ridgecrest, CA",earthquake,0.26,0.41,0.125,18,automatic,ci,ci
2019-12-10T20:27:55.601Z,60.1892,-152.4599,91.5,2.1,ml,,,,0.51,ak,ak019ft8xyju,2019-12-13T18:54:57.955Z,"46 km WNW of Ninilchik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T20:34:36.620Z,35.6633333,-117.5315,1.32,1.09,ml,19,106,0.05134,0.2,ci,ci39225304,2019-12-10T20:38:10.366Z,"14km ENE of Ridgecrest, CA",earthquake,0.3,0.46,0.146,15,automatic,ci,ci
2019-12-10T20:39:08.905Z,64.6524,-146.8786,15.2,1.4,ml,,,,0.52,ak,ak019ft90fki,2019-12-13T18:54:58.991Z,"8 km E of Eielson Air Force Base, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T20:41:42.400Z,36.1035,-117.8466667,3.06,1.05,ml,14,57,0.01554,0.15,ci,ci39225320,2019-12-10T21:10:44.729Z,"11km NE of Coso Junction, CA",earthquake,0.27,0.46,0.242,14,reviewed,ci,ci
2019-12-10T20:41:59.009Z,34.26783333,-96.40116667,0,1.93,ml,32,204,0.4184178921,0.37,ok,ok2019yegn,2019-12-10T21:30:04.370Z,"11 km S of Wapanucka, Oklahoma",quarry blast,,0.6,0.18,9,reviewed,ok,ok
2019-12-10T20:48:59.020Z,34.132,-116.8411667,4.11,1.3,ml,33,65,0.08744,0.19,ci,ci39225328,2019-12-10T21:11:05.920Z,"14km SSE of Big Bear Lake, CA",earthquake,0.28,0.64,0.129,27,reviewed,ci,ci
2019-12-10T21:05:55.008Z,43.7206,-105.3704,0,3.4,ml,,129,1.044,0.48,us,us60006pwh,2020-03-04T21:26:51.040Z,"10 km ESE of Wright, Wyoming",mining explosion,9.1,1.8,0.053,60,reviewed,us,us
2019-12-10T21:08:25.366Z,-10.0258,160.3438,22.24,4.8,mb,,86,8.59,0.66,us,us70006rai,2020-03-04T21:27:19.040Z,"77 km ESE of Malango, Solomon Islands",earthquake,12.3,5.3,0.089,39,reviewed,us,us
2019-12-10T21:17:44.330Z,66.3047,-157.2131,10.1,3.3,ml,,,,0.61,ak,ak019ft9h8bj,2020-03-04T21:26:51.040Z,"65 km S of Shungnak, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T21:26:47.572Z,66.2838,-157.2319,6.5,1,ml,,,,0.45,ak,ak019ft9j5v9,2019-12-13T18:55:30.370Z,"67 km S of Shungnak, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T21:35:04.327Z,53.5074,-165.7427,48.9,1.7,ml,,,,0.18,ak,ak019ft9kzz4,2019-12-13T18:55:31.060Z,"66 km SE of Unalaska, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2019-12-10T21:37:05.089Z,66.2972,-157.2471,9.8,1.2,ml,,,,0.32,ak,ak019ft9lfgs,2019-12-13T18:55:31.721Z,"66 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-10T21:37:19.993Z,61.4991,-151.6358,82.9,1.6,ml,,,,0.65,ak,ak019ft9lgoy,2019-12-13T18:55:00.983Z,"49 km NW of Beluga, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T21:39:05.645Z,52.0417,-174.0907,210.96,2.8,ml,,264,0.173,0.67,us,us70006n8q,2020-03-04T21:27:14.040Z,"18 km SSE of Atka, Alaska",earthquake,30.3,10.4,,,reviewed,us,ak
2019-12-10T21:39:24.830Z,19.1576672,-155.4470062,33.68,1.88,md,39,241,0.01446,0.12,hv,hv71272416,2019-12-10T21:42:43.740Z,"6 km SSE of P?hala, Hawaii",earthquake,0.79,0.92,0.09,4,automatic,hv,hv
2019-12-10T21:47:02.810Z,35.2016667,-118.5508333,8.33,1.67,ml,41,42,0.1167,0.13,ci,ci39225376,2019-12-11T17:05:27.290Z,"12km NW of Tehachapi, CA",earthquake,0.14,0.53,0.237,30,reviewed,ci,ci
2019-12-10T21:48:58.617Z,60.3231,-141.8633,6.8,1.6,ml,,,,0.66,ak,ak019ft9nwg2,2019-12-13T18:55:01.724Z,"136 km SSE of McCarthy, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T21:57:58.690Z,34.2875,-117.0118333,5.24,2.35,ml,96,20,0.0795,0.15,ci,ci39225384,2019-12-11T16:17:11.340Z,"10km WNW of Big Bear Lake, CA",earthquake,0.1,0.41,0.159,125,reviewed,ci,ci
2019-12-10T21:58:28.855Z,35.4972,26.4467,57.87,5.4,mww,,22,0.584,0.82,us,us60006pxs,2020-03-04T21:26:51.040Z,"37 km NNE of Palekastro, Greece",earthquake,5.9,4.4,0.068,21,reviewed,us,us
2019-12-10T22:00:41.150Z,33.8511667,-117.52,0.56,1.61,ml,27,78,0.07091,0.22,ci,ci39225392,2019-12-10T22:04:34.908Z,"3km S of Home Gardens, CA",quarry blast,0.31,31.61,0.108,31,automatic,ci,ci
2019-12-10T22:02:55.732Z,36.5733,71.1994,229.75,4.2,mb,,73,1.023,0.48,us,us70006raj,2020-03-04T21:27:19.040Z,"32 km WSW of Ashk?sham, Afghanistan",earthquake,7.8,6.9,0.167,10,reviewed,us,us
2019-12-10T22:05:01.994Z,-31.8337,-71.3519,50.49,4.2,mb,,133,0.696,0.57,us,us60006py1,2020-03-04T21:26:51.040Z,"28 km SW of Illapel, Chile",earthquake,4.4,3.9,0.236,5,reviewed,us,us
2019-12-10T22:06:40.720Z,49.3871666666667,-120.503833333333,-0.51,1.91,ml,5,280,,0.15,uw,uw61563627,2019-12-11T21:06:16.750Z,"7 km S of Princeton, Canada",explosion,2.22,31.61,0.0865474259707621,5,reviewed,uw,uw
2019-12-10T22:06:47.280Z,32.5875,-117.9223333,28.95,3.35,ml,33,203,0.5961,0.19,ci,ci39225400,2020-03-04T21:26:53.040Z,"47km ESE of San Clemente Is. (SE tip), CA",earthquake,0.66,0.38,0.144,90,reviewed,ci,ci
2019-12-10T22:09:29.287Z,42.7397,148.7276,10,4.2,mb,,234,4.189,1.06,us,us70006ram,2020-03-04T21:27:20.040Z,"200 km SE of Shikotan, Russia",earthquake,10.2,2,0.153,12,reviewed,us,us
2019-12-10T22:36:33.456Z,63.2453,-151.2473,7.2,1.1,ml,,,,0.39,ak,ak019fta6pj5,2019-12-13T18:55:02.594Z,"40 km SE of Denali National Park, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-10T22:41:55.007Z,56.0245,-150.2406,10,3.7,mb,,230,2.068,0.98,us,us60006pz3,2020-03-04T21:26:52.040Z,"216 km SE of Chiniak, Alaska",earthquake,8.8,2,0.292,3,reviewed,us,us
2019-12-10T22:50:38.705Z,56.1549,-150.125,10,3.6,ml,,226,2.046,0.8,us,us60006q00,2020-03-04T21:26:52.040Z,"208 km SE of Chiniak, Alaska",earthquake,4.7,2,0.045,66,reviewed,us,us
2019-12-10T22:52:35.000Z,36.0991667,-117.8581667,3.34,1.22,ml,14,140,0.01857,0.09,ci,ci39225472,2019-12-11T15:12:23.967Z,"10km NE of Coso Junction, CA",earthquake,0.22,0.29,0.269,18,reviewed,ci,ci
2019-12-10T23:00:53.160Z,38.7536667,-122.7158333,2.05,1.94,md,52,31,0.0106,0.06,nc,nc73313356,2019-12-18T07:00:04.132Z,"3km SW of Anderson Springs, CA",earthquake,0.16,0.19,0.176,19,reviewed,nc,nc
2019-12-10T23:05:27.540Z,38.2458333,-122.159,7.3,1.21,md,20,117,0.05651,0.1,nc,nc73313366,2019-12-18T04:16:04.383Z,"1km SSE of Green Valley, CA",earthquake,0.28,0.6,0.133,14,reviewed,nc,nc
2019-12-10T23:16:37.800Z,36.8903333,-121.6153333,-0.1,1.44,md,18,74,0.03764,0.14,nc,nc73313381,2019-12-11T02:58:22.149Z,"2km E of Aromas, CA",quarry blast,0.39,31.61,0.377,12,reviewed,nc,nc
2019-12-10T23:25:58.660Z,38.7481667,-122.7145,1.67,1.51,md,44,102,0.01566,0.06,nc,nc73313386,2019-12-18T04:28:03.446Z,"4km SSW of Anderson Springs, CA",earthquake,0.23,0.15,0.183,11,reviewed,nc,nc
2019-12-10T23:37:33.120Z,35.772,-117.5861667,5.94,1.21,ml,23,111,0.04461,0.18,ci,ci39225520,2019-12-10T23:41:06.540Z,"16km W of Searles Valley, CA",earthquake,0.29,0.77,0.169,16,automatic,ci,ci
2019-12-10T23:43:55.902Z,61.5582,-146.7367,20,1.6,ml,,,,0.63,ak,ak019ftatotm,2019-12-13T18:55:05.538Z,"48 km SSE of Eureka Roadhouse, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-11T00:02:03.790Z,36.1053333,-117.8476667,3.95,1.7,ml,21,72,0.01354,0.13,ci,ci39225560,2019-12-11T15:11:36.150Z,"11km NE of Coso Junction, CA",earthquake,0.25,0.36,0.251,22,reviewed,ci,ci
2019-12-11T00:03:31.926Z,61.3004,-149.9001,42.5,1.3,ml,,,,0.4,ak,ak019fukffzc,2019-12-23T22:34:57.955Z,"7 km SSE of Point MacKenzie, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-11T00:04:29.470Z,35.6803333,-117.5333333,8.92,1.59,ml,25,71,0.06506,0.19,ci,ci39225568,2019-12-11T15:11:34.230Z,"14km ENE of Ridgecrest, CA",earthquake,0.32,0.84,0.135,23,reviewed,ci,ci
2019-12-11T00:04:57.212Z,66.3321,-157.3443,3.7,1.2,ml,,,,0.39,ak,ak019fukfpnd,2019-12-23T22:34:58.687Z,"62 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-11T00:05:12.596Z,61.6631,-149.7128,30.5,1.3,ml,,,,0.5,ak,ak019fukftx7,2019-12-23T22:34:59.409Z,"6 km ENE of Houston, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-11T00:07:03.223Z,61.5656,-146.3578,19.2,2.5,ml,,,,0.43,ak,ak019fukg8kb,2020-03-04T21:26:52.040Z,"48 km N of Valdez, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-11T00:11:35.070Z,37.222,-121.9315,19.2,1.51,md,23,66,0.03975,0.07,nc,nc73313411,2019-12-12T03:24:02.870Z,"4km E of Los Gatos, CA",earthquake,0.35,0.32,0.232,19,reviewed,nc,nc
2019-12-11T00:16:10.376Z,64.9597,-147.3617,0,1.5,ml,,,,0.63,ak,ak019fuki6n3,2019-12-23T22:34:04.320Z,"12 km E of Fox, Alaska",explosion,,0,,,reviewed,ak,ak
2019-12-11T00:18:22.400Z,35.0255,-117.7081667,0.26,2.02,ml,25,94,0.09142,0.32,ci,ci39225592,2019-12-11T00:22:31.788Z,"6km WNW of Boron, CA",quarry blast,0.75,31.61,0.158,34,automatic,ci,ci
2019-12-11T00:18:42.720Z,56.2087,-148.5571,10,3.7,ml,,260,2.709,0.49,us,us60006q20,2020-03-04T21:26:52.040Z,"275 km SE of Chiniak, Alaska",earthquake,11.6,2,0.041,80,reviewed,us,us
2019-12-11T00:26:58.009Z,59.8975,-140.5933,7.4,1.5,ml,,,,0.5,ak,ak019fukkfge,2019-12-26T18:59:05.270Z,"62 km NW of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-11T00:33:33.980Z,19.0898,-67.7391,63,3.02,md,7,220,0.884,0.54,pr,pr2019345000,2020-03-04T21:26:52.040Z,"89 km NE of Punta Cana, Dominican Republic",earthquake,4.38,12.14,0.22,6,reviewed,pr,pr
2019-12-11T00:34:40.282Z,56.1904,-150.3273,10,3,ml,,311,1.932,0.71,us,us70006qbf,2020-03-04T21:27:18.040Z,"197 km SE of Chiniak, Alaska",earthquake,8.4,2,0.06,36,reviewed,us,us
2019-12-11T00:50:37.527Z,-2.4299,-76.6711,130.16,4.2,mb,,96,3.191,1.32,us,us60006t8v,2020-03-04T21:27:12.040Z,"118 km NNW of Alianza Cristiana, Peru",earthquake,9.1,7,0.083,40,reviewed,us,us
2019-12-11T00:51:59.661Z,56.5533,-149.0242,10,3.2,ml,,275,2.297,0.51,us,us60006q26,2020-03-04T21:26:52.040Z,"229 km ESE of Chiniak, Alaska",earthquake,3.9,2,0.044,68,reviewed,us,us
2019-12-11T00:54:49.910Z,19.1743336,-155.4194946,34.66,1.87,md,38,164,0.1614,0.11,hv,hv71272636,2019-12-11T00:57:49.990Z,"6 km ESE of P?hala, Hawaii",earthquake,0.61,1.08,0.46,3,automatic,hv,hv
2019-12-11T00:59:34.826Z,61.755,-149.5299,42.9,1.2,ml,,,,0.39,ak,ak019fukrgay,2019-12-23T22:35:01.637Z,"15 km NNE of Meadow Lakes, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-11T01:00:35.554Z,61.5328,-147.7823,19.8,1.4,ml,,,,0.49,ak,ak019ful08nn,2019-12-23T22:34:07.250Z,"31 km SSW of Glacier View, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-11T01:08:42.998Z,60.1007,-150.1159,15.1,1.4,ml,,,,0.44,ak,ak019ful1z0r,2019-12-23T22:35:02.405Z,"37 km W of Seward, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-11T01:13:57.820Z,39.9338,78.0194,10,4.7,mb,,68,1.559,0.9,us,us60006q13,2020-03-04T21:26:52.040Z,"181 km NNE of Shache, China",earthquake,2.4,1.9,0.081,46,reviewed,us,us
2019-12-11T01:20:25.435Z,58.8447,-153.2778,66.6,1.7,ml,,,,0.25,ak,ak019ful4is0,2019-12-23T22:34:08.074Z,"90 km NNW of Aleneva, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-11T01:23:16.690Z,36.5548333,-121.148,8.9,2.24,md,52,63,0.0345,0.06,nc,nc73313421,2019-12-18T18:11:03.358Z,"3km N of Pinnacles, CA",earthquake,0.13,0.25,0.23,41,reviewed,nc,nc
2019-12-11T01:32:05.912Z,66.2932,-157.2147,10.9,1.5,ml,,,,0.44,ak,ak019ful71cf,2019-12-23T22:35:03.092Z,"66 km S of Shungnak, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-11T01:34:28.360Z,-18.5819,168.1828,33.12,5.1,mb,,47,2.887,0.89,us,us60006q18,2020-03-04T21:26:52.040Z,"94 km S of Port-Vila, Vanuatu",earthquake,8.4,4.2,0.073,62,reviewed,us,us
2019-12-11T01:37:53.210Z,35.6466667,-117.4703333,4.9,1.46,ml,24,79,0.05035,0.16,ci,ci39225648,2019-12-11T15:11:29.700Z,"15km SSW of Searles Valley, CA",earthquake,0.29,0.52,0.127,22,reviewed,ci,ci
2019-12-11T01:46:00.310Z,35.7965,-117.6293333,9.67,2.34,ml,33,55,0.03221,0.18,ci,ci39225664,2019-12-11T01:56:50.090Z,"20km NNE of Ridgecrest, CA",earthquake,0.24,0.57,0.144,25,automatic,ci,ci
2019-12-11T01:48:23.149Z,61.3425,-150.0479,41,1.2,ml,,,,0.46,ak,ak019fulai2a,2019-12-23T22:34:08.842Z,"4 km WSW of Point MacKenzie, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-11T01:49:54.836Z,66.3325,-157.2624,8.2,1.6,ml,,,,0.29,ak,ak019fulasaj,2019-12-23T22:35:03.835Z,"62 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-11T01:57:29.680Z,36.7951667,-121.356,4.28,2.06,md,47,63,0.06754,0.07,nc,nc73313431,2019-12-18T18:41:03.193Z,"2km SSE of Ridgemark, CA",earthquake,0.15,0.6,0.217,41,reviewed,nc,nc
2019-12-11T02:06:40.948Z,59.0502,-136.227,5.5,1.5,ml,,,,0.48,ak,ak019fulmz1a,2019-12-23T22:35:04.574Z,"42 km SSW of Covenant Life, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-11T02:08:48.340Z,36.5606667,-121.1605,6.57,1.14,md,17,118,0.02287,0.06,nc,nc73313441,2019-12-18T19:09:04.699Z,"4km NNW of Pinnacles, CA",earthquake,0.29,0.47,0.17,13,reviewed,nc,nc
2019-12-11T02:11:13.110Z,19.0641,-67.2378,10,3.04,md,14,216,0.6099,0.89,pr,pr2019345001,2020-03-04T21:26:52.040Z,"64 km NNW of San Antonio, Puerto Rico",earthquake,3.12,31.61,0.39,11,reviewed,pr,pr
2019-12-11T02:11:30.561Z,60.4432,-152.4562,87.4,1.6,ml,,,,0.24,ak,ak019fulo0w9,2019-12-23T22:34:09.564Z,"61 km NW of Ninilchik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-11T02:13:12.078Z,-0.2306,124.469,69.22,5,mb,,38,1.878,1.15,us,us60006q1h,2020-03-04T21:26:52.040Z,"175 km SSW of Tomohon, Indonesia",earthquake,6.6,2.4,0.066,73,reviewed,us,us
2019-12-11T02:16:40.890Z,44.3676667,-116.0945,4.47,1.14,ml,4,132,0.723,0.08,mb,mb80374754,2019-12-11T19:04:18.000Z,"7 km N of Smiths Ferry, Idaho",earthquake,0.46,2.17,0.196,3,reviewed,mb,mb
2019-12-11T02:16:58.370Z,36.0978333,-117.8575,2.58,2.16,ml,26,55,0.01982,0.15,ci,ci39225728,2019-12-11T02:28:02.280Z,"10km NE of Coso Junction, CA",earthquake,0.24,0.35,0.231,26,automatic,ci,ci
2019-12-11T02:22:42.730Z,36.0981667,-117.8576667,2.7,1.2,ml,15,139,0.01951,0.1,ci,ci39225736,2019-12-11T02:26:11.569Z,"10km NE of Coso Junction, CA",earthquake,0.24,0.4,0.187,17,automatic,ci,ci
