time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-17T23:27:38.950Z,34.0231667,-117.5166702,3.79,1.68,ml,60,42,0.04168,0.18,ci,ci38592127,2019-07-18T02:04:55.884Z,"3km WNW of Glen Avon, CA",earthquake,0.25,0.55,0.233,25,automatic,ci,ci
2019-07-17T23:28:21.530Z,34.023,-117.5168333,2.89,1.18,ml,20,77,0.05199,0.17,ci,ci38592135,2019-07-17T23:32:08.328Z,"3km WNW of Glen Avon, CA",earthquake,0.27,0.4,0.315,32,automatic,ci,ci
2019-07-17T23:29:18.110Z,36.1085,-117.834,2.24,1.79,ml,22,64,0.01917,0.15,ci,ci38592151,2019-07-17T23:33:10.850Z,"12km NE of Coso Junction, CA",earthquake,0.24,0.29,0.184,26,automatic,ci,ci
2019-07-17T23:33:00.870Z,34.124,-117.4261667,3.98,1.04,ml,20,71,0.09577,0.26,ci,ci38592175,2019-07-17T23:37:09.534Z,"4km NE of Fontana, CA",earthquake,0.47,1.45,0.274,25,automatic,ci,ci
2019-07-17T23:33:03.600Z,36.1093333,-117.8313333,2.46,1.59,ml,21,81,0.02075,0.15,ci,ci38592167,2019-07-17T23:37:02.868Z,"13km NE of Coso Junction, CA",earthquake,0.26,0.36,0.243,24,automatic,ci,ci
2019-07-17T23:33:56.280Z,34.1605,-117.3638333,2.89,1.16,ml,24,63,0.04535,0.23,ci,ci38592183,2019-07-17T23:37:40.940Z,"2km WNW of Muscoy, CA",earthquake,0.33,0.55,0.253,31,automatic,ci,ci
2019-07-17T23:35:11.010Z,36.1125,-117.8385,2.56,2.13,ml,29,48,0.01418,0.14,ci,ci38592199,2019-07-17T23:38:59.587Z,"12km NE of Coso Junction, CA",earthquake,0.19,0.29,0.202,25,automatic,ci,ci
2019-07-17T23:35:45.210Z,35.7626667,-117.7268333,8.78,1.59,ml,17,64,0.05526,0.35,ci,ci38592207,2019-07-17T23:39:29.881Z,"15km NNE of Inyokern, CA",earthquake,0.78,1.76,0.195,5,automatic,ci,ci
2019-07-17T23:39:03.680Z,35.6946667,-117.4825,11.06,1.61,ml,28,60,0.05624,0.17,ci,ci38592223,2019-07-17T23:49:35.170Z,"11km SW of Searles Valley, CA",earthquake,0.24,0.49,0.183,26,automatic,ci,ci
2019-07-17T23:40:56.290Z,35.876,-117.6915,8.02,1.06,ml,16,78,0.07913,0.1,ci,ci38592231,2019-07-18T14:35:55.612Z,"20km ESE of Little Lake, CA",earthquake,0.2,0.58,0.136,7,reviewed,ci,ci
2019-07-17T23:43:14.990Z,36.1151667,-117.8376667,2.6,1.18,ml,16,131,0.01413,0.13,ci,ci38592247,2019-07-17T23:46:53.484Z,"13km NE of Coso Junction, CA",earthquake,0.32,0.52,0.264,16,automatic,ci,ci
2019-07-17T23:43:17.140Z,47.8561666666667,-122.041666666667,30.04,2.95,ml,40,36,,0.17,uw,uw61536697,2019-10-04T16:37:11.040Z,"4 km ENE of Cathcart, Washington",earthquake,0.3,0.44,0.202304380814285,25,reviewed,uw,uw
2019-07-17T23:44:36.320Z,35.6515,-117.4451667,8.97,1.04,ml,15,63,0.02216,0.22,ci,ci38592263,2019-07-17T23:48:24.070Z,"13km SSW of Searles Valley, CA",earthquake,0.48,0.83,0.147,13,automatic,ci,ci
2019-07-17T23:47:01.240Z,36.1165,-117.8341667,2.47,1.42,ml,17,137,0.01679,0.13,ci,ci38592271,2019-07-17T23:50:42.956Z,"13km NE of Coso Junction, CA",earthquake,0.4,0.36,0.204,20,automatic,ci,ci
2019-07-17T23:47:42.384Z,52.1662,-168.5912,10,4.3,mb,,185,0.823,1.26,us,us70004mr5,2019-10-04T16:37:11.040Z,"87 km SSE of Nikolski, Alaska",earthquake,5.4,1.9,0.071,55,reviewed,us,us
2019-07-17T23:48:57.280Z,35.6176667,-117.4015,5.03,1.54,ml,29,60,0.05068,0.22,ci,ci38592279,2019-07-18T07:51:34.384Z,"16km S of Trona, CA",earthquake,0.31,0.45,0.289,22,automatic,ci,ci
2019-07-17T23:50:48.800Z,35.7871667,-117.6033333,2.74,2,ml,32,50,0.0289,0.18,ci,ci38592287,2019-07-17T23:54:37.060Z,"18km W of Searles Valley, CA",earthquake,0.2,0.51,0.158,25,automatic,ci,ci
2019-07-17T23:53:55.600Z,36.5618333,-121.1361667,7.88,1.47,md,24,120,0.04084,0.08,nc,nc73226811,2019-07-20T00:32:03.791Z,"3km N of Pinnacles, CA",earthquake,0.23,0.6,0.279,19,reviewed,nc,nc
2019-07-17T23:55:40.000Z,36.1131667,-117.828,2.22,1.31,ml,15,128,0.02219,0.24,ci,ci38592303,2019-07-17T23:59:18.874Z,"13km NE of Coso Junction, CA",earthquake,0.46,0.45,0.146,14,automatic,ci,ci
2019-07-17T23:56:48.670Z,36.1148333,-117.8333333,2.31,2.13,ml,24,57,0.01764,0.12,ci,ci38592319,2019-07-18T00:07:37.600Z,"13km NE of Coso Junction, CA",earthquake,0.18,0.23,0.269,25,automatic,ci,ci
2019-07-17T23:57:22.260Z,35.6265,-117.4465,4.45,1.77,ml,24,79,0.04191,0.18,ci,ci38592327,2019-07-18T00:01:27.823Z,"16km SSW of Searles Valley, CA",earthquake,0.26,0.43,0.104,19,automatic,ci,ci
2019-07-17T23:58:45.990Z,35.9283333,-117.6858333,1.39,1.22,ml,15,52,0.03477,0.17,ci,ci38592335,2019-07-18T00:02:37.004Z,"20km E of Little Lake, CA",earthquake,0.25,0.41,0.125,17,automatic,ci,ci
2019-07-17T23:58:48.280Z,18.2078,-66.4553,34,1.64,md,7,97,0.1817,0.23,pr,pr2019198009,2019-07-18T05:27:53.767Z,"7 km WSW of Orocovis, Puerto Rico",earthquake,0.78,1.54,0.25,5,reviewed,pr,pr
2019-07-17T23:59:09.540Z,35.8766667,-117.6775,5.5,1.58,ml,26,43,0.07441,0.17,ci,ci38592343,2019-07-18T00:02:55.248Z,"22km ESE of Little Lake, CA",earthquake,0.24,0.86,0.135,24,automatic,ci,ci
2019-07-17T23:59:24.049Z,50.7756,-171.5826,10,2.6,ml,,236,2.17,0.44,us,us6000551p,2019-10-04T16:37:12.040Z,"240 km SE of Atka, Alaska",earthquake,9.3,2,0.105,12,reviewed,us,us
2019-07-18T00:00:06.210Z,19.243166,-155.3903351,31.32,1.94,md,40,142,0.008807,0.12,hv,hv71050457,2019-07-18T00:03:06.920Z,"10 km ENE of P?hala, Hawaii",earthquake,0.54,0.72,0.12,14,automatic,hv,hv
2019-07-18T00:00:07.660Z,36.055,-117.7065,11.38,1.11,ml,8,144,0.05614,0.31,ci,ci38592351,2019-07-18T00:03:50.254Z,"22km E of Coso Junction, CA",earthquake,1.42,1.95,0.28,15,automatic,ci,ci
2019-07-18T00:04:14.820Z,19.2511667,-155.3916667,32.31,2.9,ml,66,124,0.01467,0.12,hv,hv71050462,2019-10-04T16:37:12.040Z,"10 km ENE of P?hala, Hawaii",earthquake,0.4,0.49,0.138,43,reviewed,hv,hv
2019-07-18T00:05:03.950Z,36.0983333,-117.8378333,0.51,1.01,ml,10,119,0.02364,0.17,ci,ci38592375,2019-07-18T00:08:51.286Z,"12km ENE of Coso Junction, CA",earthquake,0.47,0.57,0.143,11,automatic,ci,ci
2019-07-18T00:06:30.620Z,35.918,-117.6836667,9.71,1.26,ml,15,40,0.04025,0.16,ci,ci38592391,2019-07-18T00:10:17.299Z,"20km E of Little Lake, CA",earthquake,0.32,0.61,0.223,15,automatic,ci,ci
2019-07-18T00:06:42.443Z,63.94,-148.9908,0,1.8,ml,,,,0.48,ak,ak019953zfu7,2019-08-14T17:15:34.038Z,"Central Alaska",explosion,,0,,,reviewed,ak,ak
2019-07-18T00:13:11.880Z,35.6151667,-117.5638333,6.99,1.6,ml,29,45,0.008094,0.17,ci,ci38592407,2019-07-18T00:23:50.320Z,"10km E of Ridgecrest, CA",earthquake,0.28,0.46,0.197,12,automatic,ci,ci
2019-07-18T00:17:43.290Z,36.1155,-117.8393333,3.44,1.44,ml,15,140,0.01274,0.12,ci,ci38592431,2019-07-18T00:21:21.558Z,"12km NE of Coso Junction, CA",earthquake,0.31,0.42,0.166,18,automatic,ci,ci
2019-07-18T00:18:33.920Z,35.9336667,-117.81,7.23,1.13,ml,13,97,0.01689,0.09,ci,ci38592439,2019-07-18T00:22:23.732Z,"9km E of Little Lake, CA",earthquake,0.23,0.54,0.15,16,automatic,ci,ci
2019-07-18T00:18:56.140Z,36.109,-117.8361667,1.93,1.83,ml,20,67,0.01739,0.15,ci,ci38592455,2019-07-18T00:22:44.467Z,"12km NE of Coso Junction, CA",earthquake,0.26,0.34,0.159,25,automatic,ci,ci
2019-07-18T00:24:25.550Z,35.6645,-117.483,2.21,1.09,ml,21,47,0.04831,0.21,ci,ci38592471,2019-07-18T00:28:12.795Z,"14km SSW of Searles Valley, CA",earthquake,0.31,0.45,0.175,14,automatic,ci,ci
2019-07-18T00:30:13.860Z,35.8411667,-117.6583333,11.5,1.24,ml,19,66,0.05556,0.29,ci,ci38592495,2019-07-18T00:34:01.347Z,"24km WNW of Searles Valley, CA",earthquake,0.55,1.01,0.211,16,automatic,ci,ci
2019-07-18T00:33:48.984Z,51.765,-174.854,49.6,1.2,ml,,,,0.24,ak,ak01995458nz,2019-08-14T17:15:34.715Z,"65 km SW of Atka, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2019-07-18T00:37:04.579Z,1.5055,-90.8954,10,4.5,mb,,165,2.249,0.41,us,us70004mry,2019-10-04T16:37:12.040Z,"256 km NNW of Puerto Ayora, Ecuador",earthquake,11.1,1.9,0.083,43,reviewed,us,us
2019-07-18T00:38:15.440Z,35.7146667,-117.5058333,4.62,2.05,ml,26,60,0.08317,0.16,ci,ci38592519,2019-07-18T00:49:01.550Z,"11km WSW of Searles Valley, CA",earthquake,0.21,0.54,0.138,27,automatic,ci,ci
2019-07-18T00:46:46.050Z,35.8101667,-117.631,0.28,2.47,ml,24,56,0.02778,0.22,ci,ci38592551,2019-07-18T00:50:49.639Z,"21km WNW of Searles Valley, CA",earthquake,0.3,31.61,0.119,26,automatic,ci,ci
2019-07-18T00:48:54.020Z,35.6175,-117.373,1.5,1.86,ml,29,62,0.06294,0.19,ci,ci38592567,2019-07-18T00:52:40.468Z,"16km S of Trona, CA",earthquake,0.26,0.42,0.181,27,automatic,ci,ci
2019-07-18T00:51:19.750Z,19.4213333,-155.6638333,3.88,2.13,ml,16,105,0.03888,0.11,hv,hv71050507,2019-07-18T19:55:14.800Z,"21 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,1.17,0.061,3,reviewed,hv,hv
2019-07-18T00:51:29.998Z,1.6033,-90.7971,10,4.5,mb,,162,2.319,0.78,us,us70004ms8,2019-10-04T16:37:12.040Z,"264 km NNW of Puerto Ayora, Ecuador",earthquake,10.1,1.9,0.069,61,reviewed,us,us
2019-07-18T00:54:18.110Z,35.9578333,-117.6785,2.68,1.38,ml,20,53,0.02488,0.17,ci,ci38592583,2019-07-18T00:58:00.171Z,"21km E of Little Lake, CA",earthquake,0.27,0.33,0.15,18,automatic,ci,ci
2019-07-18T00:58:47.380Z,35.7451667,-117.5556667,3.07,1,ml,15,90,0.07821,0.24,ci,ci38592607,2019-07-18T01:02:30.132Z,"14km W of Searles Valley, CA",earthquake,0.43,0.7,0.112,13,automatic,ci,ci
2019-07-18T01:00:17.341Z,51.671,-179.8721,85.4,1.3,ml,,,,0.19,ak,ak019954jj7q,2019-08-14T17:16:57.790Z,"224 km W of Adak, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-07-18T01:01:06.100Z,34.066,-117.3011667,16.34,1.06,ml,24,102,0.09505,0.17,ci,ci38592623,2019-07-18T01:04:52.799Z,"1km SE of Colton, CA",earthquake,0.33,0.73,0.282,32,automatic,ci,ci
2019-07-18T01:03:39.960Z,19.153,-155.4535,34.13,1.78,md,31,214,0.008492,0.12,hv,hv71050527,2019-07-18T03:25:44.994Z,"6 km SSE of P?hala, Hawaii",earthquake,0.69,0.81,0.059,24,reviewed,hv,hv
2019-07-18T01:05:54.740Z,36.0425,-117.7218333,0.54,2.41,ml,30,56,0.0392,0.19,ci,ci38592655,2019-07-18T01:17:12.980Z,"20km E of Coso Junction, CA",earthquake,0.26,0.41,0.139,25,automatic,ci,ci
2019-07-18T01:06:40.690Z,63.207,-150.5798,118.5,1.7,ml,,,,0.47,ak,ak019954kvb7,2019-08-14T17:15:36.454Z,"68 km ESE of Denali National Park, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-18T01:07:04.280Z,35.6673333,-117.537,9.08,2.23,ml,33,49,0.05222,0.18,ci,ci38592671,2019-07-18T01:18:15.510Z,"14km ENE of Ridgecrest, CA",earthquake,0.23,0.53,0.133,26,automatic,ci,ci
2019-07-18T01:07:53.460Z,35.9091667,-117.743,8.22,1.27,ml,16,57,0.0727,0.11,ci,ci38592679,2019-07-18T01:11:29.836Z,"15km ESE of Little Lake, CA",earthquake,0.23,0.66,0.191,9,automatic,ci,ci
2019-07-18T01:08:30.540Z,36.1841667,-117.9941667,0.03,1.63,ml,19,73,0.1309,0.2,ci,ci38592687,2019-07-18T01:12:16.840Z,"11km S of Olancha, CA",earthquake,0.42,0.88,0.201,27,automatic,ci,ci
2019-07-18T01:08:36.741Z,56.7598,-156.2663,65,2,ml,,,,0.89,ak,ak019954lafu,2019-08-14T17:16:58.534Z,"108 km SE of Ugashik, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2019-07-18T01:10:50.400Z,36.1158333,-117.845,4.42,1.5,ml,8,130,0.008172,0.05,ci,ci38592695,2019-11-14T20:08:31.144Z,"12km NE of Coso Junction, CA",earthquake,0.28,0.22,0.126,4,reviewed,ci,ci
2019-07-18T01:11:21.690Z,35.948,-117.7053333,3.89,1.48,ml,20,51,0.04459,0.15,ci,ci38592703,2019-07-18T01:15:12.439Z,"18km E of Little Lake, CA",earthquake,0.25,0.53,0.169,22,automatic,ci,ci
2019-07-18T01:13:40.290Z,34.0523333,-117.5158333,4.2,1.85,ml,55,33,0.0315,0.22,ci,ci38592711,2019-07-18T01:24:22.110Z,"5km NNW of Glen Avon, CA",earthquake,0.22,0.54,0.171,25,automatic,ci,ci
2019-07-18T01:13:44.544Z,68.8894,-146.6583,11.1,1.3,ml,,,,0.74,ak,ak019954mdmf,2019-08-14T17:15:37.159Z,"96 km NNW of Arctic Village, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-18T01:14:21.390Z,38.821,-122.81,2.75,1.02,md,30,47,0.002392,0.04,nc,nc73226876,2019-07-24T17:42:03.871Z,"7km NW of The Geysers, CA",earthquake,0.2,0.31,0.356,6,reviewed,nc,nc
2019-07-18T01:14:58.147Z,-6.2978,128.5857,326.02,4.2,mb,,91,3.17,0.7,us,us60004vvh,2019-10-04T16:37:12.040Z,"291 km S of Ambon, Indonesia",earthquake,7.2,8.4,0.159,11,reviewed,us,us
2019-07-18T01:17:07.521Z,1.4855,-90.8655,10,5.3,mww,,59,2.222,0.53,us,us70004msl,2019-10-04T16:37:12.040Z,"253 km NNW of Puerto Ayora, Ecuador",earthquake,9.2,1.8,0.047,43,reviewed,us,us
2019-07-18T01:17:35.238Z,-8.6892,118.3773,109.56,4.4,mb,,95,3.817,0.7,us,us60004vv8,2019-10-04T16:37:12.040Z,"19 km SSW of Dompu, Indonesia",earthquake,5.5,13.7,0.203,7,reviewed,us,us
2019-07-18T01:18:25.110Z,34.0276667,-117.5316667,4.62,1.08,ml,11,106,0.03389,0.27,ci,ci38592735,2019-07-18T01:22:07.594Z,"4km NNW of Mira Loma, CA",earthquake,0.9,1,0.272,30,automatic,ci,ci
2019-07-18T01:19:06.840Z,33.0598333,-115.5783333,5.77,1.16,ml,10,99,0.02172,0.2,ci,ci38592743,2019-07-18T01:22:52.598Z,"5km ENE of Westmorland, CA",earthquake,0.51,0.64,0.283,9,automatic,ci,ci
2019-07-18T01:21:16.950Z,36.1086667,-117.8321667,2.45,1.71,ml,19,68,0.02042,0.2,ci,ci38592751,2019-07-18T01:25:11.606Z,"13km NE of Coso Junction, CA",earthquake,0.37,0.68,0.199,19,automatic,ci,ci
2019-07-18T01:21:29.751Z,61.4081,-150.1316,37.6,1.1,ml,,,,0.49,ak,ak019954o254,2019-08-14T17:15:37.845Z,"9 km WNW of Point MacKenzie, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2019-07-18T01:22:00.850Z,34.02,-117.5093333,4.39,1.13,ml,27,36,0.04607,0.18,ci,ci38592759,2019-07-18T01:25:36.708Z,"2km WNW of Glen Avon, CA",earthquake,0.29,0.59,0.168,27,automatic,ci,ci
2019-07-18T01:22:33.600Z,35.8530006,-117.6740036,6.2,1.19,ml,13,72,0.07243,0.15,ci,ci38592767,2019-07-18T01:26:17.607Z,"23km ESE of Little Lake, CA",earthquake,0.54,0.96,0.167,4,automatic,ci,ci
2019-07-18T01:27:53.650Z,35.8886667,-117.6911667,2.77,1.74,ml,23,46,0.08647,0.18,ci,ci38592783,2019-07-18T01:31:49.646Z,"20km ESE of Little Lake, CA",earthquake,0.23,0.61,0.116,26,automatic,ci,ci
2019-07-18T01:28:19.861Z,56.4088,-148.626,20.17,4.4,mb,,143,2.561,0.46,us,us70004msp,2019-10-04T16:37:12.040Z,"259 km ESE of Chiniak, Alaska",earthquake,7.7,7.1,0.31,3,reviewed,us,us
2019-07-18T01:32:44.060Z,35.6653333,-117.5368333,8.85,1.82,ml,28,52,0.05057,0.16,ci,ci38592807,2019-07-18T01:43:35.230Z,"14km ENE of Ridgecrest, CA",earthquake,0.22,0.6,0.156,27,automatic,ci,ci
2019-07-18T01:39:43.780Z,35.828,-117.6486667,4.45,1.28,ml,21,70,0.04334,0.2,ci,ci38592831,2019-07-18T01:43:31.301Z,"23km WNW of Searles Valley, CA",earthquake,0.28,0.6,0.207,16,automatic,ci,ci
2019-07-18T01:42:49.069Z,61.6614,-150.4492,48.2,1.9,ml,,,,0.52,ak,ak019954slp1,2019-08-14T17:15:39.427Z,"13 km NNE of Susitna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-18T01:43:54.050Z,35.8933333,-117.707,5.46,2.29,ml,31,50,0.09536,0.16,ci,ci38592847,2019-07-18T01:54:41.760Z,"19km ESE of Little Lake, CA",earthquake,0.22,0.85,0.212,25,automatic,ci,ci
2019-07-18T01:45:39.326Z,61.1047,-148.2747,0,1.5,ml,,,,0.29,ak,ak019954t819,2019-08-14T17:15:40.132Z,"43 km NNE of Whittier, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-18T01:53:33.230Z,35.592,-117.4003333,5.94,1.16,ml,16,83,0.05072,0.2,ci,ci38592887,2019-07-18T01:57:12.818Z,"19km S of Trona, CA",earthquake,0.36,0.8,0.21,13,automatic,ci,ci
2019-07-18T01:58:59.210Z,36.1155,-117.8386667,2.59,2.23,ml,25,82,0.01327,0.16,ci,ci38592919,2019-07-18T02:09:49.820Z,"13km NE of Coso Junction, CA",earthquake,0.29,0.57,0.279,25,automatic,ci,ci
2019-07-18T02:00:06.700Z,36.1121667,-117.8398333,3.53,1.59,ml,16,69,0.01331,0.19,ci,ci38592927,2019-07-18T02:03:50.870Z,"12km NE of Coso Junction, CA",earthquake,0.38,0.61,0.199,16,automatic,ci,ci
2019-07-18T02:01:28.050Z,35.9086685,-117.6756668,12.84,1.05,ml,9,80,0.06582,0.26,ci,ci38592943,2019-07-18T02:05:04.872Z,"21km E of Little Lake, CA",earthquake,1.06,3.11,0.13,3,automatic,ci,ci
2019-07-18T02:02:25.950Z,38.8186667,-122.7991667,2.46,1.18,md,34,50,,0.03,nc,nc73226906,2019-07-24T20:35:02.406Z,"6km NW of The Geysers, CA",earthquake,0.15,0.27,0.19,9,reviewed,nc,nc
2019-07-18T02:15:13.030Z,35.906,-117.6711667,2.25,1.15,ml,11,73,0.0637,0.2,ci,ci38592983,2019-07-18T02:18:55.477Z,"22km E of Little Lake, CA",earthquake,0.34,0.53,0.157,13,automatic,ci,ci
2019-07-18T02:19:49.010Z,35.8899994,-117.7096634,5.3,1.32,ml,19,47,0.09283,0.1,ci,ci38592999,2019-07-18T02:23:33.049Z,"18km ESE of Little Lake, CA",earthquake,0.27,1.09,0.062,3,automatic,ci,ci
2019-07-18T02:25:00.360Z,35.8715,-117.6985,7.13,1.07,ml,17,49,0.08279,0.16,ci,ci38593015,2019-07-18T02:28:41.170Z,"20km ESE of Little Lake, CA",earthquake,0.27,0.79,0.117,12,automatic,ci,ci
2019-07-18T02:26:20.890Z,36.1156667,-117.8343333,1.92,2.17,ml,28,52,0.01673,0.13,ci,ci38593031,2019-07-18T02:37:01.300Z,"13km NE of Coso Junction, CA",earthquake,0.25,0.4,0.178,25,automatic,ci,ci
2019-07-18T02:28:12.090Z,35.9631667,-117.6615,1.84,1.12,ml,16,63,0.05573,0.11,ci,ci38593047,2019-07-18T02:31:59.111Z,"22km E of Little Lake, CA",earthquake,0.26,0.3,0.096,13,automatic,ci,ci
2019-07-18T02:28:44.095Z,61.0762,-148.4177,0,1.4,ml,,,,0.32,ak,ak019955b11z,2019-08-14T17:15:41.898Z,"36 km NNE of Whittier, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-18T02:28:55.680Z,35.6031667,-117.3908333,6.03,1.29,ml,20,64,0.06049,0.23,ci,ci38593055,2019-07-18T02:32:30.336Z,"18km S of Trona, CA",earthquake,0.37,0.87,0.237,14,automatic,ci,ci
2019-07-18T02:30:09.760Z,36.1056667,-117.8323333,1.91,1.53,ml,13,77,0.02177,0.13,ci,ci38593063,2019-07-18T02:33:47.802Z,"12km ENE of Coso Junction, CA",earthquake,0.31,0.3,0.165,15,automatic,ci,ci
2019-07-18T02:31:03.330Z,34.0228333,-117.5168333,3.47,1.36,ml,30,41,0.04141,0.16,ci,ci38593071,2019-07-18T02:34:35.286Z,"3km WNW of Glen Avon, CA",earthquake,0.23,0.28,0.176,27,automatic,ci,ci
2019-07-18T02:32:33.960Z,34.0588333,-117.5071667,4.07,1.3,ml,15,78,0.02812,0.3,ci,ci38593079,2019-07-18T02:36:20.825Z,"6km NNW of Glen Avon, CA",earthquake,0.63,1.12,0.471,27,automatic,ci,ci
2019-07-18T02:33:43.580Z,35.7528333,-117.5778333,6.84,3.34,ml,65,40,0.03075,0.16,ci,ci38593087,2020-04-20T23:57:45.740Z,"16km W of Searles Valley, CA",earthquake,0.11,0.29,0.17,92,reviewed,ci,ci
2019-07-18T02:34:59.140Z,35.6205,-117.426,4,2.58,ml,34,53,0.04456,0.15,ci,ci38593095,2019-07-18T02:46:13.500Z,"16km S of Searles Valley, CA",earthquake,0.2,0.44,0.143,25,automatic,ci,ci
2019-07-18T02:36:10.020Z,35.7468333,-117.5741667,3.99,1.55,ml,22,59,0.07133,0.17,ci,ci38593103,2019-07-18T02:39:55.402Z,"16km W of Searles Valley, CA",earthquake,0.25,0.75,0.128,16,automatic,ci,ci
2019-07-18T02:36:31.360Z,35.6326667,-117.4345,6.32,2.83,ml,38,55,0.03356,0.21,ci,ci38593111,2019-07-18T02:47:18.000Z,"15km S of Searles Valley, CA",earthquake,0.28,0.54,0.152,25,automatic,ci,ci
2019-07-18T02:37:43.344Z,51.2613,-178.3288,47,1.2,ml,,,,0.26,ak,ak019955cybi,2019-08-14T17:16:59.271Z,"135 km WSW of Adak, Alaska",earthquake,,6.5,,,reviewed,ak,ak
2019-07-18T02:39:13.580Z,35.777,-117.5971667,6.59,1.38,ml,19,72,0.03866,0.15,ci,ci38593119,2019-07-18T02:42:56.124Z,"18km W of Searles Valley, CA",earthquake,0.26,0.6,0.191,18,automatic,ci,ci
2019-07-18T02:41:25.840Z,35.6736667,-117.4878333,0.36,1.28,ml,20,58,0.07399,0.17,ci,ci38593127,2019-07-18T02:44:59.513Z,"13km SW of Searles Valley, CA",earthquake,0.25,31.61,0.132,14,automatic,ci,ci
2019-07-18T02:42:20.980Z,35.7038333,-117.5091667,5.8,1.49,ml,21,74,0.0796,0.19,ci,ci38593135,2019-07-18T02:46:07.439Z,"12km SW of Searles Valley, CA",earthquake,0.32,1.22,0.222,20,automatic,ci,ci
2019-07-18T02:44:56.947Z,66.4338,-135.6098,10.9,1.3,ml,,,,0.34,ak,ak019955ehcu,2019-08-14T17:15:42.513Z,"116 km SSW of Fort McPherson, Canada",earthquake,,0.2,,,reviewed,ak,ak
2019-07-18T02:48:20.760Z,35.8783333,-117.6776667,2.6,1.43,ml,23,50,0.08415,0.22,ci,ci38593159,2019-07-18T02:51:48.997Z,"22km ESE of Little Lake, CA",earthquake,0.27,0.45,0.188,18,automatic,ci,ci
2019-07-18T02:50:50.966Z,53.4469,-167.215,4.9,2,ml,,,,0.71,ak,ak019955fr5w,2019-08-14T17:15:43.086Z,"65 km SW of Unalaska, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-18T02:52:12.200Z,35.8651667,-117.6953333,6.5,1.15,ml,20,50,0.0799,0.17,ci,ci38593175,2019-07-18T02:55:56.026Z,"21km ESE of Little Lake, CA",earthquake,0.26,0.67,0.189,13,automatic,ci,ci
2019-07-18T02:52:34.820Z,36.1105,-117.836,2.43,1.81,ml,20,67,0.01683,0.15,ci,ci38593183,2019-07-18T02:56:31.029Z,"12km NE of Coso Junction, CA",earthquake,0.24,0.3,0.191,27,automatic,ci,ci
2019-07-18T02:59:39.000Z,61.7019,-148.4033,10.3,2,ml,,,,0.51,ak,ak019955hnq0,2019-08-14T17:15:43.688Z,"11 km SSE of Chickaloon, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-18T03:00:27.400Z,36.1138333,-117.8403333,2.53,1.73,ml,20,75,0.01234,0.17,ci,ci38593223,2019-07-18T03:04:23.072Z,"12km NE of Coso Junction, CA",earthquake,0.37,0.7,0.22,20,automatic,ci,ci
2019-07-18T03:00:57.880Z,35.6025,-117.5973333,2.27,1.39,ml,20,44,0.03015,0.15,ci,ci38593231,2019-07-18T03:04:43.076Z,"7km ESE of Ridgecrest, CA",earthquake,0.25,0.36,0.113,11,automatic,ci,ci
2019-07-18T03:02:37.870Z,35.616,-117.456,10.39,3.24,ml,64,27,0.02987,0.13,ci,ci38593247,2020-04-21T16:07:33.990Z,"18km SSW of Searles Valley, CA",earthquake,0.1,0.17,0.163,110,reviewed,ci,ci
2019-07-18T03:03:35.500Z,40.6478333,-121.8038333,18.67,1.63,md,9,171,0.208,0.07,nc,nc73226966,2019-07-18T23:00:02.952Z,"18km NW of Viola, CA",earthquake,0.69,2.42,0.273,13,reviewed,nc,nc
2019-07-18T03:05:39.350Z,35.631,-117.431,3.82,2.69,ml,35,56,0.03456,0.18,ci,ci38593255,2019-07-18T03:42:50.024Z,"15km S of Searles Valley, CA",earthquake,0.25,0.55,0.186,26,automatic,ci,ci
2019-07-18T03:10:46.630Z,35.897,-117.662,5.72,1.04,ml,10,86,0.06235,0.24,ci,ci38593279,2019-07-18T03:14:21.142Z,"22km E of Little Lake, CA",earthquake,0.54,1.53,0.078,7,automatic,ci,ci
2019-07-18T03:11:49.330Z,35.7865,-117.5821667,11.87,1.33,ml,16,82,0.03173,0.15,ci,ci38593287,2019-07-18T03:15:35.913Z,"16km W of Searles Valley, CA",earthquake,0.35,0.67,0.192,17,automatic,ci,ci
2019-07-18T03:15:03.300Z,35.911,-117.7176667,2.27,1.31,ml,15,67,0.08976,0.16,ci,ci38593303,2019-07-18T03:18:52.950Z,"17km E of Little Lake, CA",earthquake,0.26,0.44,0.172,16,automatic,ci,ci
