time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-05T03:34:50.560Z,35.7331667,-117.5608333,3.11,1.24,ml,17,75,0.08763,0.17,ci,ci37243148,2019-12-06T20:26:51.663Z,"15km WSW of Searles Valley, CA",earthquake,0.28,0.45,0.115,7,reviewed,ci,ci
2019-07-05T03:35:12.840Z,35.5808333,-117.6043333,8.89,1.72,ml,28,57,0.116,0.18,ci,ci38447311,2019-12-06T21:19:39.711Z,"8km SE of Ridgecrest, CA",earthquake,0.24,0.62,0.181,10,reviewed,ci,ci
2019-07-05T03:35:15.590Z,35.7413333,-117.552,5.82,1.9,ml,27,70,0.08296,0.19,ci,ci37243156,2019-12-06T21:19:56.024Z,"14km WSW of Searles Valley, CA",earthquake,0.25,0.96,0.106,10,reviewed,ci,ci
2019-07-05T03:35:44.700Z,35.6856667,-117.4911667,2.97,1.25,ml,21,64,0.1017,0.16,ci,ci37243164,2019-12-06T21:19:57.288Z,"12km SW of Searles Valley, CA",earthquake,0.27,0.56,0.119,7,reviewed,ci,ci
2019-07-05T03:35:46.640Z,35.6696667,-117.5556667,7.46,1.08,ml,18,106,0.1126,0.13,ci,ci37243172,2019-12-06T21:14:45.784Z,"12km ENE of Ridgecrest, CA",earthquake,0.25,1.09,0.073,2,reviewed,ci,ci
2019-07-05T03:35:49.802Z,69.1592,-144.7174,3.4,1.1,ml,,,,0.53,ak,ak0198jnygm8,2019-08-09T18:17:00.779Z,"116 km SSW of Kaktovik, Alaska",earthquake,,1,,,reviewed,ak,ak
2019-07-05T03:36:13.470Z,35.6061667,-117.5998333,4.6,1.15,ml,23,84,0.1139,0.14,ci,ci37243204,2019-12-06T22:18:25.797Z,"7km ESE of Ridgecrest, CA",earthquake,0.17,0.55,0.102,11,reviewed,ci,ci
2019-07-05T03:36:26.550Z,35.6776667,-117.4923333,7.02,1.39,ml,26,63,0.09422,0.16,ci,ci37243196,2019-12-06T22:09:36.844Z,"13km SW of Searles Valley, CA",earthquake,0.22,0.64,0.098,14,reviewed,ci,ci
2019-07-05T03:36:38.770Z,35.5878333,-117.6058333,7.64,1.63,ml,27,97,0.1171,0.14,ci,ci37243188,2019-12-06T22:20:00.412Z,"7km ESE of Ridgecrest, CA",earthquake,0.19,0.91,0.207,12,reviewed,ci,ci
2019-07-05T03:36:42.680Z,35.6378333,-117.6128333,11.17,2.07,ml,30,72,0.1246,0.13,ci,ci38447319,2019-12-06T22:19:28.319Z,"6km ENE of Ridgecrest, CA",earthquake,0.17,0.5,0.197,23,reviewed,ci,ci
2019-07-05T03:39:19.240Z,35.6168333,-117.5993333,9.01,1.06,ml,23,94,0.1158,0.16,ci,ci38447327,2019-12-06T22:30:33.988Z,"7km E of Ridgecrest, CA",earthquake,0.22,0.8,0.172,14,reviewed,ci,ci
2019-07-05T03:40:03.840Z,35.5891667,-117.6026667,2.5,1.01,ml,19,88,0.1145,0.18,ci,ci37243228,2019-12-06T23:34:43.111Z,"8km ESE of Ridgecrest, CA",earthquake,0.23,0.51,0.3,11,reviewed,ci,ci
2019-07-05T03:40:12.920Z,35.6891667,-117.4981667,6.77,1.55,ml,28,63,0.1066,0.14,ci,ci38447335,2019-12-06T23:07:21.914Z,"12km SW of Searles Valley, CA",earthquake,0.19,0.54,0.134,19,reviewed,ci,ci
2019-07-05T03:40:26.250Z,35.7015,-117.4901667,2.62,1.15,ml,20,85,0.117,0.24,ci,ci37243236,2021-02-19T19:17:58.343Z,"11km SW of Searles Valley, CA",earthquake,0.39,0.72,0.188,11,reviewed,ci,ci
2019-07-05T03:41:01.290Z,36.7815,-121.5013333,6.27,1.52,md,42,63,0.02896,0.11,nc,nc73206971,2019-07-08T20:51:05.322Z,"8km SSE of San Juan Bautista, CA",earthquake,0.2,0.28,0.218,34,reviewed,nc,nc
2019-07-05T03:41:07.870Z,35.5811667,-117.6271667,5.92,1.67,ml,34,74,0.1109,0.14,ci,ci38447343,2019-12-16T16:03:23.918Z,"6km SE of Ridgecrest, CA",earthquake,0.14,0.61,0.17,23,reviewed,ci,ci
2019-07-05T03:41:36.970Z,35.6916667,-117.5626667,10.19,1.21,ml,20,142,0.127,0.33,ci,ci37243332,2019-12-16T17:39:46.777Z,"13km NE of Ridgecrest, CA",earthquake,0.54,1.39,0.135,5,reviewed,ci,ci
2019-07-05T03:41:39.820Z,35.635,-117.608,8.08,1.28,ml,26,74,0.1283,0.15,ci,ci38447351,2019-12-16T17:37:28.018Z,"6km ENE of Ridgecrest, CA",earthquake,0.18,0.86,0.131,9,reviewed,ci,ci
2019-07-05T03:42:01.770Z,35.6656667,-117.5566667,4.73,1.65,ml,29,59,0.1103,0.15,ci,ci38447359,2019-12-16T18:02:48.386Z,"12km ENE of Ridgecrest, CA",earthquake,0.18,0.48,0.142,20,reviewed,ci,ci
2019-07-05T03:43:01.890Z,35.7371667,-117.5391667,6.57,1.97,ml,36,64,0.09164,0.12,ci,ci38447367,2019-12-16T18:15:03.260Z,"13km WSW of Searles Valley, CA",earthquake,0.12,0.42,0.132,27,reviewed,ci,ci
2019-07-05T03:44:46.080Z,35.639,-117.5536667,2.42,1.04,ml,21,66,0.0911,0.14,ci,ci38447375,2019-12-16T19:18:10.793Z,"11km E of Ridgecrest, CA",earthquake,0.22,0.5,0.165,7,reviewed,ci,ci
2019-07-05T03:44:49.020Z,35.7756667,-117.5948333,3.87,1.06,ml,22,71,0.04005,0.2,ci,ci37243356,2019-12-16T18:46:54.795Z,"17km W of Searles Valley, CA",earthquake,0.34,0.55,0.113,8,reviewed,ci,ci
2019-07-05T03:46:02.000Z,35.6208333,-117.6146667,-0.87,1.26,ml,19,51,0.1289,0.34,ci,ci37243380,2019-12-16T22:58:47.977Z,"6km E of Ridgecrest, CA",earthquake,0.43,1.12,0.101,4,reviewed,ci,ci
2019-07-05T03:46:12.700Z,35.6986667,-117.4845,1.48,2.58,ml,38,64,0.1134,0.11,ci,ci38447383,2019-12-16T22:59:47.380Z,"11km SW of Searles Valley, CA",earthquake,0.11,0.31,0.104,24,reviewed,ci,ci
2019-07-05T03:46:44.977Z,64.8051,-151.4953,6.8,1.4,ml,,,,0.87,ak,ak0198jo0t2w,2019-08-09T18:17:01.017Z,"46 km WSW of Manley Hot Springs, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-05T03:46:48.640Z,35.578,-117.6125,7.1,1.77,ml,21,91,0.1135,0.13,ci,ci37243396,2019-12-16T22:58:43.789Z,"8km SE of Ridgecrest, CA",earthquake,0.22,0.72,0.083,3,reviewed,ci,ci
2019-07-05T03:46:54.410Z,35.6811667,-117.5013333,1.39,3.14,ml,48,63,0.09969,0.14,ci,ci38447391,2019-09-26T14:30:16.040Z,"13km SW of Searles Valley, CA",earthquake,0.14,0.31,0.13,44,reviewed,ci,ci
2019-07-05T03:47:07.630Z,35.7738333,-117.6211667,2.38,2.72,ml,34,59,0.04603,0.2,ci,ci37243404,2019-12-17T15:27:05.107Z,"18km NNE of Ridgecrest, CA",earthquake,0.21,0.3,0.078,15,reviewed,ci,ci
2019-07-05T03:49:03.300Z,38.7876667,-122.7578333,0.57,1.98,md,56,43,0.01708,0.07,nc,nc73206991,2019-07-09T20:19:03.511Z,"1km N of The Geysers, CA",earthquake,0.11,0.21,0.179,25,reviewed,nc,nc
2019-07-05T03:50:00.810Z,35.728,-117.533,6.86,1.27,ml,25,79,0.1021,0.16,ci,ci38447399,2019-12-17T16:04:54.773Z,"12km WSW of Searles Valley, CA",earthquake,0.23,0.62,0.195,20,reviewed,ci,ci
2019-07-05T03:50:13.890Z,35.711,-117.4726667,0.71,2.52,ml,36,64,0.1245,0.14,ci,ci38447407,2019-12-17T16:47:53.860Z,"9km SW of Searles Valley, CA",earthquake,0.16,0.35,0.124,24,reviewed,ci,ci
2019-07-05T03:51:42.050Z,35.5993333,-117.5921667,4.87,1.6,ml,27,86,0.1067,0.13,ci,ci38447415,2019-12-17T17:12:15.100Z,"8km ESE of Ridgecrest, CA",earthquake,0.15,0.56,0.152,19,reviewed,ci,ci
2019-07-05T03:53:34.130Z,35.61,-117.597,4.72,1.25,ml,25,61,0.1123,0.13,ci,ci38447423,2019-12-17T17:39:07.762Z,"7km E of Ridgecrest, CA",earthquake,0.16,0.46,0.166,15,reviewed,ci,ci
2019-07-05T03:54:13.680Z,35.5703333,-117.635,6.38,1.29,ml,24,86,0.09841,0.13,ci,ci38447431,2019-12-17T18:05:26.166Z,"7km SSE of Ridgecrest, CA",earthquake,0.16,0.63,0.186,16,reviewed,ci,ci
2019-07-05T03:54:41.750Z,35.6968333,-117.4865,1.49,2.16,ml,35,64,0.1119,0.12,ci,ci38447439,2019-12-17T18:22:58.410Z,"11km SW of Searles Valley, CA",earthquake,0.14,0.31,0.094,24,reviewed,ci,ci
2019-07-05T03:55:01.790Z,35.7423333,-117.523,3.53,1.34,ml,18,122,0.09506,0.23,ci,ci37243532,2019-12-17T18:30:55.591Z,"11km WSW of Searles Valley, CA",earthquake,0.5,1.14,0.148,9,reviewed,ci,ci
2019-07-05T03:55:18.240Z,35.708,-117.5091667,9.05,1.61,ml,29,62,0.1271,0.11,ci,ci38447447,2019-12-17T18:42:45.319Z,"12km SW of Searles Valley, CA",earthquake,0.15,0.49,0.125,17,reviewed,ci,ci
2019-07-05T03:55:36.200Z,35.656,-117.5176667,1.68,1.34,ml,24,77,0.08277,0.2,ci,ci37243540,2019-12-17T18:58:55.347Z,"15km ENE of Ridgecrest, CA",earthquake,0.24,0.48,0.144,14,reviewed,ci,ci
2019-07-05T03:56:05.650Z,35.601,-117.599,4.2,1.55,ml,26,85,0.1124,0.12,ci,ci38447455,2019-12-17T19:05:43.475Z,"7km ESE of Ridgecrest, CA",earthquake,0.14,0.51,0.156,18,reviewed,ci,ci
2019-07-05T03:56:28.830Z,35.7406667,-117.5668333,3.48,1.64,ml,28,74,0.07896,0.13,ci,ci38447463,2019-12-17T19:14:48.648Z,"15km WSW of Searles Valley, CA",earthquake,0.16,0.49,0.114,22,reviewed,ci,ci
2019-07-05T03:56:55.032Z,56.3828,-148.8755,20.45,3.3,ml,,188,2.463,0.56,us,us70004ap0,2019-09-26T14:30:16.040Z,"248 km SE of Chiniak, Alaska",earthquake,7.2,8.4,0.041,80,reviewed,us,us
2019-07-05T03:57:11.550Z,35.7021667,-117.474,1.42,1.74,ml,26,88,0.1158,0.14,ci,ci38447471,2019-12-17T19:22:37.135Z,"10km SW of Searles Valley, CA",earthquake,0.18,0.34,0.092,21,reviewed,ci,ci
2019-07-05T03:57:25.740Z,35.691,-117.5185,8.09,1.3,ml,19,139,0.1139,0.17,ci,ci37243556,2019-12-17T19:35:47.348Z,"13km SW of Searles Valley, CA",earthquake,0.34,1.29,0.084,10,reviewed,ci,ci
2019-07-05T03:58:01.400Z,35.5915,-117.6136667,9.45,1.21,ml,18,89,0.1236,0.21,ci,ci37243572,2019-12-17T19:43:35.451Z,"6km ESE of Ridgecrest, CA",earthquake,0.37,1.01,0.263,6,reviewed,ci,ci
2019-07-05T03:58:46.840Z,35.7471667,-117.5598333,4.03,2.02,ml,39,57,0.07497,0.13,ci,ci38447479,2019-12-17T20:26:01.710Z,"14km W of Searles Valley, CA",earthquake,0.13,0.36,0.134,25,reviewed,ci,ci
2019-07-05T03:59:10.560Z,35.739,-117.5626667,4.15,1.78,ml,29,58,0.08165,0.15,ci,ci38447487,2019-12-17T20:43:42.594Z,"15km WSW of Searles Valley, CA",earthquake,0.16,0.43,0.099,21,reviewed,ci,ci
2019-07-05T03:59:26.080Z,35.6283333,-117.5693333,1.96,1.63,ml,26,56,0.09677,0.13,ci,ci37243580,2019-12-17T20:43:40.298Z,"10km E of Ridgecrest, CA",earthquake,0.16,0.3,0.177,16,reviewed,ci,ci
2019-07-05T03:59:55.050Z,35.7215,-117.4518333,0.85,1.45,ml,30,66,0.135,0.2,ci,ci37243588,2019-12-17T20:58:17.066Z,"7km SW of Searles Valley, CA",earthquake,0.24,0.47,0.125,18,reviewed,ci,ci
2019-07-05T04:01:03.090Z,35.7215,-117.5195,6.6,1.4,ml,29,80,0.1134,0.16,ci,ci38447495,2019-12-17T21:36:29.268Z,"12km WSW of Searles Valley, CA",earthquake,0.2,0.62,0.169,19,reviewed,ci,ci
2019-07-05T04:01:14.140Z,35.7528333,-117.5531667,8.58,1.19,ml,23,77,0.07239,0.2,ci,ci37243612,2021-02-19T19:17:56.838Z,"14km W of Searles Valley, CA",earthquake,0.34,0.75,0.128,13,reviewed,ci,ci
2019-07-05T04:02:16.720Z,35.7158333,-117.4703333,1.01,1.81,ml,33,65,0.1292,0.15,ci,ci38447503,2019-12-17T22:07:52.937Z,"8km SW of Searles Valley, CA",earthquake,0.18,0.37,0.167,23,reviewed,ci,ci
2019-07-05T04:02:27.580Z,35.676,-117.518,4.64,1.7,ml,27,62,0.1002,0.21,ci,ci37243620,2019-12-17T22:12:40.337Z,"14km SW of Searles Valley, CA",earthquake,0.25,0.7,0.101,20,reviewed,ci,ci
2019-07-05T04:02:36.986Z,60.8779,-152.2789,100.4,1.5,ml,,,,0.54,ak,ak0198jocsjd,2019-08-09T18:17:01.915Z,"57 km WNW of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-05T04:04:35.346Z,66.2923,-157.3554,3.1,1.1,ml,,,,0.7,ak,ak0198jod7v2,2019-08-09T18:17:02.230Z,"67 km S of Shungnak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-05T04:04:40.930Z,35.7146667,-117.4753333,1.56,1.54,ml,30,64,0.1283,0.12,ci,ci38447527,2019-12-17T23:07:14.130Z,"9km SW of Searles Valley, CA",earthquake,0.15,0.3,0.115,21,reviewed,ci,ci
2019-07-05T04:06:36.610Z,35.6068333,-117.5865,4.47,1.77,ml,31,52,0.1033,0.14,ci,ci38447551,2019-12-17T23:17:37.120Z,"8km E of Ridgecrest, CA",earthquake,0.15,0.49,0.196,20,reviewed,ci,ci
2019-07-05T04:09:25.228Z,56.3421,-148.8048,24.95,3.3,ml,,205,2.519,0.58,us,us70004ap8,2019-09-26T14:30:16.040Z,"254 km SE of Chiniak, Alaska",earthquake,8.3,10.6,0.041,78,reviewed,us,us
2019-07-05T04:11:38.570Z,35.722,-117.5545,2.02,3.53,mw,71,36,0.09986,0.15,ci,ci38447591,2019-09-26T14:30:16.040Z,"14km WSW of Searles Valley, CA",earthquake,0.1,0.21,,4,reviewed,ci,ci
2019-07-05T04:12:25.210Z,35.632,-117.5826667,1.2,2.19,ml,12,117,0.1082,0.12,ci,ci37243804,2019-12-18T15:46:05.068Z,"8km E of Ridgecrest, CA",earthquake,0.3,0.41,0.207,7,reviewed,ci,ci
2019-07-05T04:13:01.140Z,35.6788333,-117.5493333,7.09,2.62,ml,41,59,0.1163,0.13,ci,ci38447599,2019-12-18T16:35:25.270Z,"13km ENE of Ridgecrest, CA",earthquake,0.11,0.38,0.078,24,reviewed,ci,ci
2019-07-05T04:13:02.592Z,66.2675,-157.2029,1.1,1,ml,,,,0.63,ak,ak0198jof2sw,2019-08-09T18:17:02.944Z,"69 km S of Shungnak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-05T04:13:45.650Z,35.6781667,-117.496,1.36,1.46,ml,19,84,0.09552,0.17,ci,ci37243812,2019-12-18T17:12:07.184Z,"13km SW of Searles Valley, CA",earthquake,0.29,0.46,0.041,7,reviewed,ci,ci
2019-07-05T04:14:39.460Z,35.644,-117.6038333,9.16,2.32,ml,32,55,0.1288,0.14,ci,ci38447615,2019-12-18T16:42:29.950Z,"7km ENE of Ridgecrest, CA",earthquake,0.19,0.59,0.126,7,reviewed,ci,ci
2019-07-05T04:14:45.300Z,35.6993333,-117.481,1.16,3.56,ml,62,23,0.1136,0.15,ci,ci38447623,2019-09-26T14:30:16.040Z,"10km SW of Searles Valley, CA",earthquake,0.11,0.22,0.104,38,reviewed,ci,ci
2019-07-05T04:15:29.950Z,35.6325,-117.5611667,11.57,2.5,ml,28,112,0.09279,0.21,ci,ci37243828,2019-12-18T18:01:18.919Z,"10km E of Ridgecrest, CA",earthquake,0.27,0.83,0.143,18,reviewed,ci,ci
2019-07-05T04:15:41.430Z,35.6346667,-117.5508333,10.42,2.08,ml,16,130,0.08675,0.17,ci,ci37243836,2019-12-18T18:01:20.962Z,"11km E of Ridgecrest, CA",earthquake,0.29,0.76,0.085,10,reviewed,ci,ci
2019-07-05T04:15:57.180Z,35.7248333,-117.5455,1.82,1.99,ml,28,72,0.1001,0.16,ci,ci38447631,2019-12-18T18:01:02.325Z,"14km WSW of Searles Valley, CA",earthquake,0.19,0.31,0.081,12,reviewed,ci,ci
2019-07-05T04:16:23.680Z,35.6755,-117.533,8.84,1.47,ml,12,149,0.1059,0.12,ci,ci37243844,2019-12-18T18:01:23.039Z,"14km ENE of Ridgecrest, CA",earthquake,0.45,0.92,0.177,6,reviewed,ci,ci
2019-07-05T04:16:37.690Z,35.693,-117.4981667,9.79,1.52,ml,20,84,0.1102,0.18,ci,ci37243852,2019-12-18T18:01:26.174Z,"12km SW of Searles Valley, CA",earthquake,0.29,0.84,0.177,9,reviewed,ci,ci
2019-07-05T04:16:50.330Z,35.5785,-117.6301667,2.28,1.39,ml,25,85,0.1075,0.13,ci,ci37244284,2019-12-18T19:15:42.201Z,"6km SE of Ridgecrest, CA",earthquake,0.16,0.42,0.096,15,reviewed,ci,ci
2019-07-05T04:19:00.774Z,69.1466,-144.6953,12.5,1.1,ml,,,,0.47,ak,ak0198jogcxp,2019-08-09T18:17:32.642Z,"117 km SSW of Kaktovik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-05T04:19:25.270Z,35.6946667,-117.492,1.4,1.23,ml,28,63,0.1106,0.16,ci,ci37243956,2019-12-18T19:25:06.349Z,"11km SW of Searles Valley, CA",earthquake,0.19,0.38,0.103,15,reviewed,ci,ci
2019-07-05T04:19:51.090Z,35.7261667,-117.5485,2.56,1.47,ml,25,77,0.09786,0.19,ci,ci38447639,2019-12-18T18:29:42.404Z,"14km WSW of Searles Valley, CA",earthquake,0.25,0.65,0.192,12,reviewed,ci,ci
2019-07-05T04:19:54.750Z,35.6165,-117.5796667,1.64,1.5,ml,27,51,0.1003,0.18,ci,ci37243860,2019-12-18T18:29:39.304Z,"9km E of Ridgecrest, CA",earthquake,0.21,0.47,0.086,11,reviewed,ci,ci
2019-07-05T04:20:13.840Z,35.7413333,-117.5605,6.75,1.33,ml,24,75,0.08011,0.23,ci,ci37244116,2019-12-18T19:06:37.957Z,"14km WSW of Searles Valley, CA",earthquake,0.29,0.91,0.149,15,reviewed,ci,ci
2019-07-05T04:21:06.840Z,35.6018333,-117.579,3.04,1.01,ml,21,88,0.09641,0.17,ci,ci37244916,2019-12-18T21:23:50.644Z,"9km ESE of Ridgecrest, CA",earthquake,0.2,0.92,0.176,11,reviewed,ci,ci
2019-07-05T04:21:27.190Z,32.627,-117.294,17.12,1.74,ml,47,169,0.2044,0.16,ci,ci38447647,2019-12-18T20:06:10.895Z,"12km WSW of Coronado, CA",earthquake,0.35,0.52,0.201,20,reviewed,ci,ci
2019-07-05T04:22:57.960Z,35.5661667,-117.624,9.23,1.16,ml,22,91,0.09858,0.15,ci,ci37245084,2019-12-18T21:42:08.357Z,"8km SE of Ridgecrest, CA",earthquake,0.25,0.68,0.191,9,reviewed,ci,ci
2019-07-05T04:23:16.810Z,35.665,-117.5253333,7.57,1.19,ml,26,132,0.09371,0.14,ci,ci37244780,2019-12-18T21:03:18.943Z,"14km ENE of Ridgecrest, CA",earthquake,0.21,0.86,0.173,13,reviewed,ci,ci
2019-07-05T04:23:36.370Z,35.6596667,-117.5498333,9.66,1.08,ml,19,71,0.1021,0.15,ci,ci37244756,2019-12-18T20:40:48.351Z,"12km ENE of Ridgecrest, CA",earthquake,0.22,0.62,0.274,11,reviewed,ci,ci
2019-07-05T04:23:38.328Z,59.9171,-139.5753,0,1.5,ml,,,,0.49,ak,ak0198johagx,2019-08-09T18:17:03.204Z,"42 km NNE of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-05T04:23:49.400Z,35.7306667,-117.5411667,3.07,1.33,ml,28,78,0.09647,0.15,ci,ci38447655,2019-12-18T20:45:52.453Z,"13km WSW of Searles Valley, CA",earthquake,0.19,0.67,0.114,17,reviewed,ci,ci
2019-07-05T04:25:37.420Z,35.6243333,-117.6026667,8.12,1.16,ml,24,96,0.1205,0.3,ci,ci38447695,2019-12-18T22:45:49.887Z,"7km E of Ridgecrest, CA",earthquake,0.42,1.82,0.169,7,reviewed,ci,ci
2019-07-05T04:26:13.910Z,35.6655,-117.5266667,6.79,1.18,ml,28,68,0.09472,0.16,ci,ci37244772,2019-12-18T22:54:25.961Z,"14km ENE of Ridgecrest, CA",earthquake,0.2,0.59,0.073,15,reviewed,ci,ci
2019-07-05T04:26:33.190Z,34.0628333,-117.5016667,5.25,1.61,ml,62,36,0.02766,0.17,ci,ci38447671,2019-12-19T15:30:07.880Z,"6km SW of Fontana, CA",earthquake,0.14,0.27,0.177,21,reviewed,ci,ci
2019-07-05T04:26:33.690Z,35.7015,-117.499,6.89,2.03,ml,33,62,0.1186,0.13,ci,ci37245428,2019-12-18T23:33:35.524Z,"11km SW of Searles Valley, CA",earthquake,0.15,0.48,0.2,20,reviewed,ci,ci
2019-07-05T04:27:05.410Z,35.599,-117.6098333,2.17,1.26,ml,27,54,0.121,0.17,ci,ci37245876,2019-12-19T16:13:15.419Z,"6km ESE of Ridgecrest, CA",earthquake,0.19,0.37,0.182,16,reviewed,ci,ci
2019-07-05T04:28:37.070Z,35.5953333,-117.5961667,4.84,1.16,ml,19,88,0.1095,0.12,ci,ci38447687,2019-12-19T16:00:05.525Z,"8km ESE of Ridgecrest, CA",earthquake,0.18,0.48,0.117,12,reviewed,ci,ci
2019-07-05T04:28:39.560Z,35.6966667,-117.4768333,0.34,1.03,ml,17,149,0.1106,0.23,ci,ci37245716,2019-12-19T16:00:37.625Z,"10km SW of Searles Valley, CA",earthquake,0.46,0.75,0.06,6,reviewed,ci,ci
2019-07-05T04:29:23.330Z,35.7015,-117.4818333,1.53,1.16,ml,24,108,0.1159,0.15,ci,ci38447719,2019-12-19T17:19:17.223Z,"10km SW of Searles Valley, CA",earthquake,0.23,0.39,0.113,14,reviewed,ci,ci
2019-07-05T04:29:55.090Z,35.664,-117.5228333,1.18,1.39,ml,27,67,0.09176,0.17,ci,ci37245892,2019-12-19T17:28:05.301Z,"15km ENE of Ridgecrest, CA",earthquake,0.2,0.36,0.201,16,reviewed,ci,ci
2019-07-05T04:30:14.723Z,66.2643,-157.1241,5.7,1.8,ml,,,,0.6,ak,ak0198joiqv1,2019-08-09T18:17:03.412Z,"69 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-05T04:30:21.010Z,35.647,-117.5513333,3.72,2.34,ml,35,59,0.09444,0.14,ci,ci38447703,2019-12-19T17:03:54.310Z,"12km ENE of Ridgecrest, CA",earthquake,0.15,0.56,0.106,23,reviewed,ci,ci
2019-07-05T04:30:29.430Z,35.59,-117.5988333,4.81,2.03,ml,30,55,0.1114,0.18,ci,ci37245900,2019-12-19T16:44:59.327Z,"8km ESE of Ridgecrest, CA",earthquake,0.19,0.51,0.117,15,reviewed,ci,ci
2019-07-05T04:30:45.790Z,35.7436667,-117.5518333,10.45,1.4,ml,13,155,0.08094,0.13,ci,ci37246364,2019-12-19T18:01:10.048Z,"14km W of Searles Valley, CA",earthquake,0.41,0.66,0.115,4,reviewed,ci,ci
2019-07-05T04:30:55.620Z,35.5708333,-117.6121667,6.25,1.53,ml,23,94,0.1075,0.17,ci,ci38447711,2019-12-19T17:50:49.510Z,"8km SE of Ridgecrest, CA",earthquake,0.26,0.94,0.142,7,reviewed,ci,ci
2019-07-05T04:31:00.990Z,35.6615,-117.4426667,10.81,1.6,ml,24,93,0.07651,0.15,ci,ci37246356,2019-12-19T17:56:21.113Z,"12km SSW of Searles Valley, CA",earthquake,0.22,0.4,0.178,16,reviewed,ci,ci
2019-07-05T04:32:42.800Z,35.6921667,-117.4978333,11.33,1.4,ml,20,160,0.1094,0.16,ci,ci37246396,2019-12-19T19:06:47.895Z,"12km SW of Searles Valley, CA",earthquake,0.38,0.76,0.149,8,reviewed,ci,ci
2019-07-05T04:32:49.820Z,35.6143333,-117.5923333,6.82,1.31,ml,23,82,0.1096,0.18,ci,ci37246388,2019-12-19T19:08:52.165Z,"8km E of Ridgecrest, CA",earthquake,0.28,0.94,0.202,8,reviewed,ci,ci
2019-07-05T04:32:52.290Z,35.7238333,-117.509,11.78,2.03,ml,29,79,0.1166,0.14,ci,ci37246380,2019-12-19T19:08:37.036Z,"11km WSW of Searles Valley, CA",earthquake,0.2,0.58,0.171,18,reviewed,ci,ci
2019-07-05T04:32:52.946Z,38.5063,-118.3512,6.4,1.1,ml,6,163.15,0.072,0.0731,nn,nn00693156,2019-07-08T18:15:19.021Z,"23 km E of Hawthorne, Nevada",earthquake,,3.4,0.5,6,reviewed,nn,nn
2019-07-05T04:33:04.900Z,35.658,-117.5233333,2.54,2.61,ml,36,62,0.08701,0.15,ci,ci38447727,2019-12-19T19:09:17.750Z,"14km ENE of Ridgecrest, CA",earthquake,0.15,0.35,0.143,26,reviewed,ci,ci
2019-07-05T04:35:03.050Z,35.6915,-117.5096667,6.91,1.41,ml,27,82,0.1117,0.16,ci,ci38447735,2019-12-19T20:07:35.291Z,"13km SW of Searles Valley, CA",earthquake,0.23,0.59,0.162,18,reviewed,ci,ci
2019-07-05T04:35:15.360Z,35.7446667,-117.5503333,8.67,1.05,ml,23,76,0.08063,0.2,ci,ci37246420,2019-12-19T20:07:33.334Z,"14km W of Searles Valley, CA",earthquake,0.31,0.83,0.174,13,reviewed,ci,ci
2019-07-05T04:35:22.655Z,66.272,-157.2016,2.6,1.5,ml,,,,0.62,ak,ak0198joju2y,2019-08-09T18:17:03.944Z,"68 km S of Shungnak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-05T04:36:41.930Z,35.6511667,-117.5823333,7.34,1.42,ml,25,113,0.1172,0.14,ci,ci37246452,2019-12-19T20:49:04.623Z,"9km ENE of Ridgecrest, CA",earthquake,0.18,1,0.126,16,reviewed,ci,ci
2019-07-05T04:36:54.210Z,35.7271667,-117.5398333,2.12,1.25,ml,26,118,0.1001,0.18,ci,ci37246436,2019-12-19T20:37:51.571Z,"13km WSW of Searles Valley, CA",earthquake,0.24,0.41,0.076,15,reviewed,ci,ci
2019-07-05T04:37:16.370Z,35.722,-117.555,2.76,1.96,ml,34,58,0.09972,0.14,ci,ci38447743,2019-12-19T20:40:03.200Z,"14km WSW of Searles Valley, CA",earthquake,0.14,0.4,0.145,27,reviewed,ci,ci
2019-07-05T04:37:45.660Z,35.6866667,-117.4991667,1.69,1.75,ml,28,62,0.1044,0.15,ci,ci38447751,2019-12-19T20:57:40.379Z,"12km SW of Searles Valley, CA",earthquake,0.18,0.33,0.152,19,reviewed,ci,ci
2019-07-05T04:37:53.790Z,35.6955,-117.5025,6.1,1.65,ml,29,62,0.1136,0.23,ci,ci37246460,2019-12-19T21:07:47.626Z,"12km SW of Searles Valley, CA",earthquake,0.29,1.1,0.115,19,reviewed,ci,ci
2019-07-05T04:39:13.700Z,35.7131667,-117.4623333,0.64,1.93,ml,33,65,0.1264,0.14,ci,ci38447759,2019-12-19T21:26:44.904Z,"8km SW of Searles Valley, CA",earthquake,0.15,0.37,0.117,23,reviewed,ci,ci
